C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\center_2020_06_03_11_41_04_618.jpg, C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\left_2020_06_03_11_41_04_618.jpg, C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\right_2020_06_03_11_41_04_618.jpg, 0, 1, 0, 30.19028
C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\center_2020_06_03_11_41_04_732.jpg, C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\left_2020_06_03_11_41_04_732.jpg, C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\right_2020_06_03_11_41_04_732.jpg, 0, 1, 0, 30.19029
C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\center_2020_06_03_11_41_04_838.jpg, C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\left_2020_06_03_11_41_04_838.jpg, C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\right_2020_06_03_11_41_04_838.jpg, 0, 1, 0, 30.19029
C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\center_2020_06_03_11_41_04_939.jpg, C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\left_2020_06_03_11_41_04_939.jpg, C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\right_2020_06_03_11_41_04_939.jpg, 0, 1, 0, 30.19031
C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\center_2020_06_03_11_41_05_040.jpg, C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\left_2020_06_03_11_41_05_040.jpg, C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\right_2020_06_03_11_41_05_040.jpg, 0, 1, 0, 30.19035
C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\center_2020_06_03_11_41_05_141.jpg, C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\left_2020_06_03_11_41_05_141.jpg, C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\right_2020_06_03_11_41_05_141.jpg, -0.1352955, 1, 0, 30.18532
C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\center_2020_06_03_11_41_05_248.jpg, C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\left_2020_06_03_11_41_05_248.jpg, C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\right_2020_06_03_11_41_05_248.jpg, -0.1456836, 1, 0, 30.18973
C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\center_2020_06_03_11_41_05_348.jpg, C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\left_2020_06_03_11_41_05_348.jpg, C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\right_2020_06_03_11_41_05_348.jpg, 0, 1, 0, 30.18953
C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\center_2020_06_03_11_41_05_449.jpg, C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\left_2020_06_03_11_41_05_449.jpg, C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\right_2020_06_03_11_41_05_449.jpg, 0, 1, 0, 30.19017
C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\center_2020_06_03_11_41_05_552.jpg, C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\left_2020_06_03_11_41_05_552.jpg, C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\right_2020_06_03_11_41_05_552.jpg, 0, 1, 0, 30.19032
C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\center_2020_06_03_11_41_05_655.jpg, C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\left_2020_06_03_11_41_05_655.jpg, C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\right_2020_06_03_11_41_05_655.jpg, 0, 1, 0, 30.19029
C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\center_2020_06_03_11_41_05_757.jpg, C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\left_2020_06_03_11_41_05_757.jpg, C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\right_2020_06_03_11_41_05_757.jpg, 0, 1, 0, 30.1903
C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\center_2020_06_03_11_41_05_857.jpg, C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\left_2020_06_03_11_41_05_857.jpg, C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\right_2020_06_03_11_41_05_857.jpg, 0, 1, 0, 30.1903
C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\center_2020_06_03_11_41_05_963.jpg, C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\left_2020_06_03_11_41_05_963.jpg, C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\right_2020_06_03_11_41_05_963.jpg, 0, 1, 0, 30.19029
C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\center_2020_06_03_11_41_06_072.jpg, C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\left_2020_06_03_11_41_06_072.jpg, C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\right_2020_06_03_11_41_06_072.jpg, 0, 1, 0, 30.19028
C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\center_2020_06_03_11_41_06_184.jpg, C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\left_2020_06_03_11_41_06_184.jpg, C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\right_2020_06_03_11_41_06_184.jpg, 0, 1, 0, 30.19028
C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\center_2020_06_03_11_41_06_287.jpg, C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\left_2020_06_03_11_41_06_287.jpg, C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\right_2020_06_03_11_41_06_287.jpg, 0, 1, 0, 30.19035
C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\center_2020_06_03_11_41_06_402.jpg, C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\left_2020_06_03_11_41_06_402.jpg, C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\right_2020_06_03_11_41_06_402.jpg, 0, 1, 0, 30.19034
C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\center_2020_06_03_11_41_06_513.jpg, C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\left_2020_06_03_11_41_06_513.jpg, C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\right_2020_06_03_11_41_06_513.jpg, 0, 1, 0, 30.19027
C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\center_2020_06_03_11_41_06_614.jpg, C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\left_2020_06_03_11_41_06_614.jpg, C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\right_2020_06_03_11_41_06_614.jpg, 0, 1, 0, 30.19028
C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\center_2020_06_03_11_41_06_717.jpg, C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\left_2020_06_03_11_41_06_717.jpg, C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\right_2020_06_03_11_41_06_717.jpg, 0, 1, 0, 30.19027
C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\center_2020_06_03_11_41_06_823.jpg, C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\left_2020_06_03_11_41_06_823.jpg, C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\right_2020_06_03_11_41_06_823.jpg, -0.2998095, 1, 0, 30.16817
C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\center_2020_06_03_11_41_06_927.jpg, C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\left_2020_06_03_11_41_06_927.jpg, C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\right_2020_06_03_11_41_06_927.jpg, -0.00326192, 1, 0, 30.18959
C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\center_2020_06_03_11_41_07_029.jpg, C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\left_2020_06_03_11_41_07_029.jpg, C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\right_2020_06_03_11_41_07_029.jpg, 0, 1, 0, 30.19004
C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\center_2020_06_03_11_41_07_131.jpg, C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\left_2020_06_03_11_41_07_131.jpg, C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\right_2020_06_03_11_41_07_131.jpg, 0, 1, 0, 30.19028
C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\center_2020_06_03_11_41_07_233.jpg, C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\left_2020_06_03_11_41_07_233.jpg, C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\right_2020_06_03_11_41_07_233.jpg, 0, 1, 0, 30.19031
C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\center_2020_06_03_11_41_07_338.jpg, C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\left_2020_06_03_11_41_07_338.jpg, C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\right_2020_06_03_11_41_07_338.jpg, 0, 1, 0, 30.19029
C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\center_2020_06_03_11_41_07_455.jpg, C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\left_2020_06_03_11_41_07_455.jpg, C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\right_2020_06_03_11_41_07_455.jpg, 0, 1, 0, 30.19008
C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\center_2020_06_03_11_41_07_560.jpg, C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\left_2020_06_03_11_41_07_560.jpg, C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\right_2020_06_03_11_41_07_560.jpg, 0, 1, 0, 30.19029
C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\center_2020_06_03_11_41_07_662.jpg, C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\left_2020_06_03_11_41_07_662.jpg, C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\right_2020_06_03_11_41_07_662.jpg, 0, 1, 0, 30.19025
C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\center_2020_06_03_11_41_07_764.jpg, C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\left_2020_06_03_11_41_07_764.jpg, C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\right_2020_06_03_11_41_07_764.jpg, 0, 1, 0, 30.19028
C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\center_2020_06_03_11_41_07_869.jpg, C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\left_2020_06_03_11_41_07_869.jpg, C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\right_2020_06_03_11_41_07_869.jpg, 0, 1, 0, 30.19028
C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\center_2020_06_03_11_41_07_970.jpg, C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\left_2020_06_03_11_41_07_970.jpg, C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\right_2020_06_03_11_41_07_970.jpg, -0.2021178, 1, 0, 30.17913
C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\center_2020_06_03_11_41_08_073.jpg, C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\left_2020_06_03_11_41_08_073.jpg, C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\right_2020_06_03_11_41_08_073.jpg, -0.07439552, 1, 0, 30.19082
C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\center_2020_06_03_11_41_08_177.jpg, C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\left_2020_06_03_11_41_08_177.jpg, C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\right_2020_06_03_11_41_08_177.jpg, 0, 1, 0, 30.18993
C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\center_2020_06_03_11_41_08_277.jpg, C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\left_2020_06_03_11_41_08_277.jpg, C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\right_2020_06_03_11_41_08_277.jpg, 0, 1, 0, 30.19025
C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\center_2020_06_03_11_41_08_380.jpg, C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\left_2020_06_03_11_41_08_380.jpg, C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\right_2020_06_03_11_41_08_380.jpg, 0, 1, 0, 30.19029
C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\center_2020_06_03_11_41_08_482.jpg, C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\left_2020_06_03_11_41_08_482.jpg, C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\right_2020_06_03_11_41_08_482.jpg, 0, 1, 0, 30.19026
C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\center_2020_06_03_11_41_08_584.jpg, C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\left_2020_06_03_11_41_08_584.jpg, C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\right_2020_06_03_11_41_08_584.jpg, -0.0662532, 1, 0, 30.18929
C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\center_2020_06_03_11_41_08_686.jpg, C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\left_2020_06_03_11_41_08_686.jpg, C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\right_2020_06_03_11_41_08_686.jpg, -0.3390111, 1, 0, 30.16368
C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\center_2020_06_03_11_41_08_788.jpg, C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\left_2020_06_03_11_41_08_788.jpg, C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\right_2020_06_03_11_41_08_788.jpg, -0.0480282, 1, 0, 30.19056
C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\center_2020_06_03_11_41_08_893.jpg, C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\left_2020_06_03_11_41_08_893.jpg, C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\right_2020_06_03_11_41_08_893.jpg, 0, 1, 0, 30.18981
C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\center_2020_06_03_11_41_08_995.jpg, C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\left_2020_06_03_11_41_08_995.jpg, C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\right_2020_06_03_11_41_08_995.jpg, 0, 1, 0, 30.19024
C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\center_2020_06_03_11_41_09_096.jpg, C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\left_2020_06_03_11_41_09_096.jpg, C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\right_2020_06_03_11_41_09_096.jpg, 0, 1, 0, 30.19027
C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\center_2020_06_03_11_41_09_200.jpg, C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\left_2020_06_03_11_41_09_200.jpg, C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\right_2020_06_03_11_41_09_200.jpg, 0, 1, 0, 30.19031
C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\center_2020_06_03_11_41_09_301.jpg, C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\left_2020_06_03_11_41_09_301.jpg, C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\right_2020_06_03_11_41_09_301.jpg, 0, 1, 0, 30.19027
C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\center_2020_06_03_11_41_09_403.jpg, C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\left_2020_06_03_11_41_09_403.jpg, C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\right_2020_06_03_11_41_09_403.jpg, 0, 1, 0, 30.19029
C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\center_2020_06_03_11_41_09_507.jpg, C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\left_2020_06_03_11_41_09_507.jpg, C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\right_2020_06_03_11_41_09_507.jpg, 0, 1, 0, 30.19029
C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\center_2020_06_03_11_41_09_608.jpg, C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\left_2020_06_03_11_41_09_608.jpg, C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\right_2020_06_03_11_41_09_608.jpg, 0, 1, 0, 30.1903
C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\center_2020_06_03_11_41_09_709.jpg, C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\left_2020_06_03_11_41_09_709.jpg, C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\right_2020_06_03_11_41_09_709.jpg, 0, 1, 0, 30.19018
C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\center_2020_06_03_11_41_09_813.jpg, C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\left_2020_06_03_11_41_09_813.jpg, C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\right_2020_06_03_11_41_09_813.jpg, -0.139584, 1, 0, 30.1851
C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\center_2020_06_03_11_41_09_913.jpg, C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\left_2020_06_03_11_41_09_913.jpg, C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\right_2020_06_03_11_41_09_913.jpg, -0.08888581, 1, 0, 30.19075
C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\center_2020_06_03_11_41_10_021.jpg, C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\left_2020_06_03_11_41_10_021.jpg, C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\right_2020_06_03_11_41_10_021.jpg, 0, 1, 0, 30.19003
C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\center_2020_06_03_11_41_10_123.jpg, C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\left_2020_06_03_11_41_10_123.jpg, C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\right_2020_06_03_11_41_10_123.jpg, 0, 1, 0, 30.1903
C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\center_2020_06_03_11_41_10_228.jpg, C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\left_2020_06_03_11_41_10_228.jpg, C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\right_2020_06_03_11_41_10_228.jpg, 0, 1, 0, 30.19031
C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\center_2020_06_03_11_41_10_329.jpg, C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\left_2020_06_03_11_41_10_329.jpg, C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\right_2020_06_03_11_41_10_329.jpg, 0, 1, 0, 30.19032
C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\center_2020_06_03_11_41_10_430.jpg, C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\left_2020_06_03_11_41_10_430.jpg, C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\right_2020_06_03_11_41_10_430.jpg, 0, 1, 0, 30.19029
C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\center_2020_06_03_11_41_10_530.jpg, C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\left_2020_06_03_11_41_10_530.jpg, C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\right_2020_06_03_11_41_10_530.jpg, 0, 1, 0, 30.19028
C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\center_2020_06_03_11_41_10_631.jpg, C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\left_2020_06_03_11_41_10_631.jpg, C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\right_2020_06_03_11_41_10_631.jpg, 0, 1, 0, 30.19033
C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\center_2020_06_03_11_41_10_736.jpg, C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\left_2020_06_03_11_41_10_736.jpg, C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\right_2020_06_03_11_41_10_736.jpg, 0, 1, 0, 30.19029
C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\center_2020_06_03_11_41_10_838.jpg, C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\left_2020_06_03_11_41_10_838.jpg, C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\right_2020_06_03_11_41_10_838.jpg, 0, 1, 0, 30.19034
C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\center_2020_06_03_11_41_10_940.jpg, C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\left_2020_06_03_11_41_10_940.jpg, C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\right_2020_06_03_11_41_10_940.jpg, -0.2032614, 1, 0, 30.17923
C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\center_2020_06_03_11_41_11_045.jpg, C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\left_2020_06_03_11_41_11_045.jpg, C:\Users\rowsh\OneDrive\Desktop\DL SD cars\Train data 3 laps udacity sim\IMG\right_2020_06_03_11_41_11_045.jpg, -0.08380798, 1, 0, 30.19109
